id,phase,name_pt,name_en,region,searchQuery,youtubeId,startSeconds
pre_neck_rotations_gentle,pre,Rotação de pescoço (suave),Neck rotations (gentle),neck,Neck rotations (gentle) stretch,,0
pre_neck_side_bends_dynamic,pre,Inclinação lateral de pescoço (dinâmico),Neck side bends (dynamic),neck,Neck side bends (dynamic) stretch,,0
pre_shoulder_shrugs,pre,Elevação e depressão de ombros,Shoulder shrugs,shoulders,Shoulder shrugs stretch,,0
pre_shoulder_rolls,pre,Rolamento de ombros,Shoulder rolls,shoulders,Shoulder rolls stretch,,0
pre_arm_circles_small,pre,Círculos com braços (pequenos),Arm circles (small),shoulders,Arm circles (small) stretch,,0
pre_arm_circles_large,pre,Círculos com braços (grandes),Arm circles (large),shoulders,Arm circles (large) stretch,,0
pre_arm_swings_frontback,pre,Balanço de braços à frente/atrás,Arm swings (front/back),chest,Arm swings (front/back) stretch,,0
pre_dynamic_chest_hug,pre,Abraço dinâmico (peito),Dynamic chest hug,chest,Dynamic chest hug stretch,,0
pre_wall_slides_scapular,pre,Deslize de escápulas na parede,Wall slides (scapular),upper_back,Wall slides (scapular) stretch,,0
pre_scapular_push-ups,pre,Flexão escapular,Scapular push-ups,upper_back,Scapular push-ups stretch,,0
pre_cat-cow,pre,Gato-vaca,Cat-cow,spine,Cat-cow stretch,,0
pre_standing_torso_twists,pre,Torção de tronco em pé,Standing torso twists,thoracic_spine,Standing torso twists stretch,,0
pre_open_book_thoracic_rotations,pre,Rotação torácica 'livro aberto',Open book thoracic rotations,thoracic_spine,Open book thoracic rotations stretch,,0
pre_standing_side_reaches,pre,Alcance lateral em pé,Standing side reaches,spine,Standing side reaches stretch,,0
pre_hip_circles,pre,Círculos de quadril,Hip circles,hips,Hip circles stretch,,0
pre_march_with_hip_openers,pre,Marcha com abertura de quadril,March with hip openers,hips,March with hip openers stretch,,0
pre_hip_cars_controlled_rotations,pre,Rotação controlada do quadril (CARs),Hip CARs (controlled rotations),hips,Hip CARs (controlled rotations) stretch,,0
pre_leg_swings_front-to-back,pre,Balanço de perna frente/trás,Leg swings (front-to-back),hips,Leg swings (front-to-back) stretch,,0
pre_leg_swings_side-to-side,pre,Balanço de perna lateral,Leg swings (side-to-side),hips,Leg swings (side-to-side) stretch,,0
pre_walking_lunges,pre,Passada andando,Walking lunges,legs,Walking lunges stretch,,0
pre_reverse_lunge_reach,pre,Passada reversa + alcance,Reverse lunge + reach,legs,Reverse lunge + reach stretch,,0
pre_lateral_lunges,pre,Passada lateral,Lateral lunges,legs,Lateral lunges stretch,,0
pre_squat-to-stand,pre,Agacha e estende (squat-to-stand),Squat-to-stand,legs,Squat-to-stand stretch,,0
pre_inchworm,pre,Inchworm,Inchworm,full_body,Inchworm stretch,,0
pre_worlds_greatest_stretch_dynamic,pre,World’s Greatest Stretch (dinâmico),World’s Greatest Stretch (dynamic),full_body,World’s Greatest Stretch (dynamic) stretch,,0
pre_a-skips_light,pre,Skips (joelho alto leve),A-skips (light),legs,A-skips (light) stretch,,0
pre_high_knees,pre,Joelho alto,High knees,legs,High knees stretch,,0
pre_butt_kicks,pre,Calcanhar no glúteo,Butt kicks,legs,Butt kicks stretch,,0
pre_jumping_jacks_light,pre,Polichinelos leves,Jumping jacks (light),full_body,Jumping jacks (light) stretch,,0
pre_side_shuffle,pre,Deslocamento lateral,Side shuffle,legs,Side shuffle stretch,,0
pre_carioca_grapevine,pre,Carioca (passada cruzada),Carioca (grapevine),legs,Carioca (grapevine) stretch,,0
pre_ankle_dorsiflexion_rocks_knee-to-wall,pre,Mobilidade de tornozelo (joelho na parede),Ankle dorsiflexion rocks (knee-to-wall),ankles,Ankle dorsiflexion rocks (knee-to-wall) stretch,,0
pre_ankle_circles,pre,Círculos de tornozelo,Ankle circles,ankles,Ankle circles stretch,,0
pre_calf_raises,pre,Elevação de panturrilha,Calf raises,calves,Calf raises stretch,,0
pre_tibialis_raises,pre,Elevação tibial,Tibialis raises,shins,Tibialis raises stretch,,0
pre_wrist_circles,pre,Mobilidade de punho (círculos),Wrist circles,wrists,Wrist circles stretch,,0
pre_wrist_rocks_quadruped,pre,Rocking de punho (posição de quatro apoios),Wrist rocks (quadruped),wrists,Wrist rocks (quadruped) stretch,,0
pre_bodyweight_good_mornings,pre,Good morning sem peso,Bodyweight good mornings,hamstrings,Bodyweight good mornings stretch,,0
pre_glute_bridge_dynamic,pre,Ponte de glúteo (dinâmico),Glute bridge (dynamic),glutes,Glute bridge (dynamic) stretch,,0
pre_bodyweight_squats_controlled,pre,Agachamento com pausa curta,Bodyweight squats (controlled),legs,Bodyweight squats (controlled) stretch,,0
pre_hip_hinge_reach,pre,Hinge + alcance,Hip hinge + reach,hips,Hip hinge + reach stretch,,0
pre_seated_hip_irer_switches,pre,Rotação interna/externa de quadril sentado,Seated hip IR/ER switches,hips,Seated hip IR/ER switches stretch,,0
pre_alternating_lunges_dynamic,pre,Afundo alternado (dinâmico),Alternating lunges (dynamic),legs,Alternating lunges (dynamic) stretch,,0
pre_step-back_knee_drive,pre,Step-back + joelho alto,Step-back + knee drive,legs,Step-back + knee drive stretch,,0
pre_quadruped_thoracic_rotations,pre,Rotação de coluna em quatro apoios,Quadruped thoracic rotations,thoracic_spine,Quadruped thoracic rotations stretch,,0
pre_arm-extended_trunk_rotations,pre,Rotação de tronco com braços estendidos,Arm-extended trunk rotations,thoracic_spine,Arm-extended trunk rotations stretch,,0
pre_dynamic_hip_flexor_rocks,pre,Alongamento dinâmico de flexores do quadril (afundo balançando),Dynamic hip flexor rocks,hips,Dynamic hip flexor rocks stretch,,0
pre_adductor_rockbacks,pre,Alongamento dinâmico de adutores (rockbacks),Adductor rockbacks,hips,Adductor rockbacks stretch,,0
pre_band_external_rotations_light,pre,Rotação externa de ombro com elástico (leve),Band external rotations (light),shoulders,Band external rotations (light) stretch,,0
pre_band_face_pulls_light,pre,Face pulls com elástico (leve),Band face pulls (light),upper_back,Band face pulls (light) stretch,,0
pre_plank_to_downward_dog_dynamic,pre,Prancha para cachorro olhando pra baixo (dinâmico),Plank to downward dog (dynamic),full_body,Plank to downward dog (dynamic) stretch,,0
pre_segmented_roll-down,pre,Mobilidade de coluna 'segmentada' (roll down),Segmented roll-down,spine,Segmented roll-down stretch,,0
pre_knee_lifts_with_rotation,pre,Elevação de joelho com rotação,Knee lifts with rotation,hips,Knee lifts with rotation stretch,,0
pre_lunge_with_thoracic_rotation,pre,Passada com rotação torácica,Lunge with thoracic rotation,full_body,Lunge with thoracic rotation stretch,,0
pre_9090_hip_switches_dynamic,pre,Mobilidade de quadril '90/90' (dinâmico),90/90 hip switches (dynamic),hips,90/90 hip switches (dynamic) stretch,,0
pre_pogo_hops_low_impact,pre,Pulos no lugar (baixo impacto),Pogo hops (low impact),calves,Pogo hops (low impact) stretch,,0
pre_lunge_with_overhead_reach,pre,Passada com elevação de braços,Lunge with overhead reach,full_body,Lunge with overhead reach stretch,,0
pre_alternating_side_squats,pre,Agachamento lateral alternado,Alternating side squats,legs,Alternating side squats stretch,,0
pre_ankle_circles_toe_points,pre,Rotação de tornozelo + ponta do pé,Ankle circles + toe points,ankles,Ankle circles + toe points stretch,,0
pre_pvc_shoulder_pass-throughs,pre,Mobilidade de ombro com bastão (pass-through),PVC shoulder pass-throughs,shoulders,PVC shoulder pass-throughs stretch,,0
pre_reach_and_rotate_t-spine,pre,Reach e rotação (T-spine),Reach and rotate (T-spine),thoracic_spine,Reach and rotate (T-spine) stretch,,0
pre_single-leg_glute_bridge_dynamic,pre,Ponte de glúteo unilateral (dinâmico),Single-leg glute bridge (dynamic),glutes,Single-leg glute bridge (dynamic) stretch,,0
pre_knee_lift_hip_open,pre,Elevação de joelho + abertura,Knee lift + hip open,hips,Knee lift + hip open stretch,,0
pre_squat_ankle_rocks,pre,Mobilidade de tornozelo em agachamento (rocks),Squat ankle rocks,ankles,Squat ankle rocks stretch,,0
pre_band_pull-aparts,pre,Scapular pull-aparts (elástico),Band pull-aparts,upper_back,Band pull-aparts stretch,,0
pre_lateral_hops_low_impact,pre,Hops laterais (baixo impacto),Lateral hops (low impact),legs,Lateral hops (low impact) stretch,,0
pre_active_knee_flexionextension,pre,Mobilidade de joelho (extensão/flexão ativa),Active knee flexion/extension,knees,Active knee flexion/extension stretch,,0
pre_wrist_rotations_fingers_spread,pre,Rotação de punho com dedos abertos,Wrist rotations (fingers spread),wrists,Wrist rotations (fingers spread) stretch,,0
pre_high_plank_to_low_plank_controlled,pre,Prancha alta para prancha baixa (controlada),High plank to low plank (controlled),full_body,High plank to low plank (controlled) stretch,,0
pre_bird-dog_dynamic,pre,Bird-dog (dinâmico),Bird-dog (dynamic),spine,Bird-dog (dynamic) stretch,,0
pre_dead_bug_dynamic,pre,Dead bug (dinâmico),Dead bug (dynamic),core,Dead bug (dynamic) stretch,,0
pre_leg_raise_to_bench_dynamic,pre,Pé no banco + mobilidade (dinâmico),Leg raise to bench (dynamic),legs,Leg raise to bench (dynamic) stretch,,0
pre_shoulder_9090_rotations,pre,Rotação externa/interna de ombro (braço 90°),Shoulder 90/90 rotations,shoulders,Shoulder 90/90 rotations stretch,,0
pre_squat_hip_openers,pre,Abertura de quadril no agachamento,Squat hip openers,hips,Squat hip openers stretch,,0
pre_ankle_rocks_with_heel_raise,pre,Mobilidade de tornozelo com elevação do calcanhar,Ankle rocks with heel raise,ankles,Ankle rocks with heel raise stretch,,0
pre_quadruped_glute_kickbacks,pre,Kickbacks de glúteo (em quatro apoios),Quadruped glute kickbacks,glutes,Quadruped glute kickbacks stretch,,0
pre_side-lying_hip_abductions,pre,Abdução de quadril (deitado lado),Side-lying hip abductions,hips,Side-lying hip abductions stretch,,0
pre_palm-down_wrist_stretch_rocks,pre,Rotação de punho com palma no chão (joelhos),Palm-down wrist stretch rocks,wrists,Palm-down wrist stretch rocks stretch,,0
post_neck_side_stretch,post,Alongamento lateral de pescoço,Neck side stretch,neck,Neck side stretch stretch,,0
post_upper_trapezius_stretch,post,Alongamento de trapézio (olhando a axila),Upper trapezius stretch,neck,Upper trapezius stretch stretch,,0
post_cross-body_shoulder_stretch,post,Alongamento cruzado de ombro,Cross-body shoulder stretch,shoulders,Cross-body shoulder stretch stretch,,0
post_overhead_triceps_stretch,post,Alongamento de tríceps acima da cabeça,Overhead triceps stretch,arms,Overhead triceps stretch stretch,,0
post_doorway_chest_stretch,post,Alongamento de peitoral na porta,Doorway chest stretch,chest,Doorway chest stretch stretch,,0
post_biceps_wall_stretch,post,Alongamento de bíceps na parede,Biceps wall stretch,arms,Biceps wall stretch stretch,,0
post_childs_pose,post,Postura da criança,Child’s pose,lower_back,Child’s pose stretch,,0
post_supine_spinal_twist,post,Torção deitado (coluna),Supine spinal twist,spine,Supine spinal twist stretch,,0
post_knees-to-chest_stretch,post,Joelhos ao peito,Knees-to-chest stretch,lower_back,Knees-to-chest stretch stretch,,0
post_cobra_stretch_gentle,post,Cobra suave,Cobra stretch (gentle),spine,Cobra stretch (gentle) stretch,,0
post_lat_stretch_wall,post,Alongamento de dorsal/lat (na parede),Lat stretch (wall),upper_back,Lat stretch (wall) stretch,,0
post_thread_the_needle,post,Thread the needle,Thread the needle,upper_back,Thread the needle stretch,,0
post_figure-4_glute_stretch,post,Alongamento de glúteo (figura 4),Figure-4 glute stretch,glutes,Figure-4 glute stretch stretch,,0
post_pigeon_pose,post,Postura do pombo,Pigeon pose,glutes,Pigeon pose stretch,,0
post_half-kneeling_hip_flexor_stretch,post,Alongamento do flexor do quadril ajoelhado,Half-kneeling hip flexor stretch,hips,Half-kneeling hip flexor stretch stretch,,0
post_runners_lunge_hold,post,Afundo do corredor (segurando),Runner’s lunge hold,hips,Runner’s lunge hold stretch,,0
post_butterfly_stretch,post,Alongamento de adutores (borboleta),Butterfly stretch,hips,Butterfly stretch stretch,,0
post_frog_stretch,post,Alongamento de adutores (sapo),Frog stretch,hips,Frog stretch stretch,,0
post_standing_quad_stretch,post,Alongamento de quadríceps em pé,Standing quad stretch,quads,Standing quad stretch stretch,,0
post_couch_stretch,post,Couch stretch,Couch stretch,quads,Couch stretch stretch,,0
post_supine_hamstring_stretch,post,Alongamento de isquiotibiais deitado,Supine hamstring stretch,hamstrings,Supine hamstring stretch stretch,,0
post_seated_hamstring_stretch,post,Alongamento de isquiotibiais sentado,Seated hamstring stretch,hamstrings,Seated hamstring stretch stretch,,0
post_wall_calf_stretch_straight_knee,post,Alongamento de panturrilha na parede (joelho estendido),Wall calf stretch (straight knee),calves,Wall calf stretch (straight knee) stretch,,0
post_wall_calf_stretch_bent_kneesoleus,post,Alongamento de panturrilha na parede (joelho flexionado),Wall calf stretch (bent knee/soleus),calves,Wall calf stretch (bent knee/soleus) stretch,,0
post_tibialis_anterior_stretch,post,Alongamento de tibial anterior (ajoelhado),Tibialis anterior stretch,shins,Tibialis anterior stretch stretch,,0
post_ankle_dorsiflexion_stretch_seated,post,Alongamento de tornozelo (dorsiflexão sentado),Ankle dorsiflexion stretch (seated),ankles,Ankle dorsiflexion stretch (seated) stretch,,0
post_wrist_flexor_stretch,post,Alongamento de flexores do punho,Wrist flexor stretch,wrists,Wrist flexor stretch stretch,,0
post_wrist_extensor_stretch,post,Alongamento de extensores do punho,Wrist extensor stretch,wrists,Wrist extensor stretch stretch,,0
post_it_band_stretch_standing_cross,post,Alongamento de IT band (cruzado),IT band stretch (standing cross),hips,IT band stretch (standing cross) stretch,,0
post_seated_piriformis_stretch,post,Alongamento de piriforme sentado,Seated piriformis stretch,glutes,Seated piriformis stretch stretch,,0
post_happy_baby_gentle,post,Alongamento de lombar em 'happy baby',Happy baby (gentle),lower_back,Happy baby (gentle) stretch,,0
post_downward_dog_hold,post,Cachorro olhando pra baixo (segurando),Downward dog hold,calves,Downward dog hold stretch,,0
post_chest_opener_hands_clasped_behind,post,Alongamento de peitoral com mãos entrelaçadas atrás,Chest opener (hands clasped behind),chest,Chest opener (hands clasped behind) stretch,,0
post_posterior_shoulder_stretch_wall,post,Alongamento de ombro posterior (mão na parede),Posterior shoulder stretch (wall),shoulders,Posterior shoulder stretch (wall) stretch,,0
post_ql_side_stretch,post,Alongamento de quadrado lombar (lateral),QL side stretch,lower_back,QL side stretch stretch,,0
post_standing_hip_flexor_stretch,post,Alongamento de flexores do quadril em pé,Standing hip flexor stretch,hips,Standing hip flexor stretch stretch,,0
post_calf_stretch_on_step,post,Alongamento de panturrilha no degrau,Calf stretch on step,calves,Calf stretch on step stretch,,0
post_standing_hamstring_stretch_supported,post,Alongamento de posterior em pé (apoio),Standing hamstring stretch (supported),hamstrings,Standing hamstring stretch (supported) stretch,,0
post_side-lying_quad_stretch,post,Alongamento de quadríceps deitado de lado,Side-lying quad stretch,quads,Side-lying quad stretch stretch,,0
post_glute_stretch_knee_to_chest,post,Alongamento de glúteo com joelho ao peito,Glute stretch (knee to chest),glutes,Glute stretch (knee to chest) stretch,,0
post_standing_adductor_stretch,post,Alongamento de adutores em pé (lateral),Standing adductor stretch,hips,Standing adductor stretch stretch,,0
post_supine_t_stretch,post,Alongamento de peitoral no chão (T stretch),Supine T stretch,chest,Supine T stretch stretch,,0
post_finger_flexor_stretch,post,Alongamento de flexores de dedos (mão),Finger flexor stretch,wrists,Finger flexor stretch stretch,,0
post_plantarflexion_stretch_kneeling,post,Alongamento de tornozelo em 'kneeling plantarflexion',Plantarflexion stretch (kneeling),ankles,Plantarflexion stretch (kneeling) stretch,,0
post_couch_stretch_gentle,post,Alongamento de flexores do quadril em 'couch' leve,Couch stretch (gentle),quads,Couch stretch (gentle) stretch,,0
post_hamstring_stretch_with_strap,post,Alongamento de isquiotibiais com faixa,Hamstring stretch with strap,hamstrings,Hamstring stretch with strap stretch,,0
post_standing_glute_stretch_supported,post,Alongamento de glúteo em pé (apoio),Standing glute stretch (supported),glutes,Standing glute stretch (supported) stretch,,0
post_seated_straddle_stretch,post,Alongamento de adutores sentado (pernas abertas),Seated straddle stretch,hips,Seated straddle stretch stretch,,0
post_kneeling_quad_stretch,post,Alongamento de quadríceps ajoelhado,Kneeling quad stretch,quads,Kneeling quad stretch stretch,,0
post_chair_lat_stretch,post,Alongamento de dorsal na cadeira,Chair lat stretch,upper_back,Chair lat stretch stretch,,0
post_seated_forward_fold_gentle,post,Alongamento de lombar sentado (flexão),Seated forward fold (gentle),lower_back,Seated forward fold (gentle) stretch,,0
post_calf_stretch_with_strap,post,Alongamento de panturrilha (com faixa),Calf stretch with strap,calves,Calf stretch with strap stretch,,0
post_forearm_pronationsupination_stretch,post,Alongamento do antebraço (pronação/supinação),Forearm pronation/supination stretch,wrists,Forearm pronation/supination stretch stretch,,0
post_standing_back_stretch_hug_knees,post,Alongamento de costas em pé (abraçar joelhos),Standing back stretch (hug knees),lower_back,Standing back stretch (hug knees) stretch,,0
post_neck_rotation_hold_gentle,post,Alongamento de pescoço (rotação suave segurando),Neck rotation hold (gentle),neck,Neck rotation hold (gentle) stretch,,0
post_doorway_shoulder_stretch,post,Alongamento de ombro na porta,Doorway shoulder stretch,shoulders,Doorway shoulder stretch stretch,,0
post_kneeling_adductor_stretch,post,Alongamento de adutores (lateral em joelhos),Kneeling adductor stretch,hips,Kneeling adductor stretch stretch,,0
post_supine_hip_flexor_stretch_strap,post,Alongamento de flexor do quadril deitado (cinto),Supine hip flexor stretch (strap),hips,Supine hip flexor stretch (strap) stretch,,0
post_chair_pigeon_stretch,post,Alongamento de glúteo 'pombo na cadeira',Chair pigeon stretch,glutes,Chair pigeon stretch stretch,,0
post_seated_calf_stretch,post,Alongamento de panturrilha sentado,Seated calf stretch,calves,Seated calf stretch stretch,,0
pre_arm_circles_forward,pre,Círculos com braços (para frente),Arm circles (forward),shoulders,Arm circles (forward) stretch,,0
pre_arm_circles_backward,pre,Círculos com braços (para trás),Arm circles (backward),shoulders,Arm circles (backward) stretch,,0
pre_torso_twists_arms_open,pre,Torção de tronco (com braços abertos),Torso twists (arms open),thoracic_spine,Torso twists (arms open) stretch,,0
pre_torso_twists_arms_crossed,pre,Torção de tronco (com braços cruzados),Torso twists (arms crossed),thoracic_spine,Torso twists (arms crossed) stretch,,0
pre_leg_swings_with_support,pre,Balanço de perna (com apoio),Leg swings (with support),hips,Leg swings (with support) stretch,,0
pre_leg_swings_no_support,pre,Balanço de perna (sem apoio),Leg swings (no support),hips,Leg swings (no support) stretch,,0
post_wall_calf_stretch_right_foot,post,Alongamento de panturrilha na parede (pé direito),Wall calf stretch (right foot),calves,Wall calf stretch (right foot) stretch,,0
post_wall_calf_stretch_left_foot,post,Alongamento de panturrilha na parede (pé esquerdo),Wall calf stretch (left foot),calves,Wall calf stretch (left foot) stretch,,0
